tag,title,lat,lon
9362,Compton / 95th,33.9507999,-118.2462
9363,Compton / 96th,33.94875,-118.2462799
9365,Compton / Century,33.9454399,-118.24635
9366,Compton / Florence,33.97497,-118.24781
9367,Compton / Gage,33.98237,-118.24785
9368,Compton / Imperial,33.9291499,-118.24636
9370,Compton / Slauson,33.9896099,-118.2478899
9371,Compton / Vernon,34.00363,-118.2479099
9372,41st / Compton,34.0091399,-118.2503799
9373,Compton / Nadeau,33.96766,-118.2478099
9374,Willowbrook / Myrrh,33.8924199,-118.2242599
9375,Clark / Somerset,33.89628,-118.1341299
9376,Somerset / Touchwood,33.8966599,-118.13802
9380,Burbank / Coldwater,34.1720299,-118.41431
9384,Corbin / Nordhoff,34.2356199,-118.5624199
9385,Plummer / Corbin,34.2428699,-118.5626599
9386,Corbin / Prairie,34.2388399,-118.5624199
9390,Arroyo / Green,34.1442299,-118.1476899
9391,Venice / 12th,34.0438399,-118.3261899
9392,Crenshaw / 111th,33.93402,-118.32663
9393,Crenshaw / 132nd,33.9120599,-118.32666
9396,Crenshaw / Cherry,33.88023,-118.32665
9397,Crenshaw / El Camino College,33.88513,-118.32668
9399,Arroyo / Cordova,34.1424,-118.14765
9403,Crenshaw / Marine,33.89439,-118.32668
9404,Crenshaw / Northrop,33.91984,-118.3266699
9405,Crenshaw / Saint Charles,34.0423199,-118.32989
9406,Crenshaw Station,33.9252899,-118.32664
9410,Crenshaw / 139th,33.9056999,-118.32667
9411,Crenshaw / 171st,33.8753499,-118.32664
9412,Crenshaw / Coliseum,34.0179699,-118.33525
9413,Crenshaw / Country Club,34.05325,-118.3239099
9414,Crenshaw / Homeland,34.00544,-118.33398
9419,Marine / Crenshaw,33.8947699,-118.3268499
9423,6th / Alameda,34.0381499,-118.23861
9425,Crenshaw / Venice,34.0449399,-118.32845
9426,Crenshaw / 104th,33.94157,-118.3266299
9428,Crenshaw / 135th,33.9089199,-118.32667
9429,Crenshaw / 147th,33.89844,-118.32668
9430,Crenshaw / 154th,33.8907499,-118.32668
9431,Crenshaw / 168th,33.87801,-118.32664
9432,Crenshaw / 23rd,34.0365899,-118.33305
9433,Crenshaw / 29th,34.0296,-118.3352499
9434,Crenshaw / 30th,34.0273599,-118.3352499
9435,Crenshaw / 39th,34.01442,-118.33525
9437,Crenshaw / 48th,33.9997399,-118.3309199
9438,Crenshaw / 50th,33.9979,-118.3309299
9439,Crenshaw / 52nd,33.9947099,-118.33094
9441,Crenshaw / 54th,33.9928599,-118.33095
9443,Crenshaw / 57th,33.99061,-118.3309599
9445,Crenshaw / 60th,33.98555,-118.3309799
9446,Crenshaw / 63rd,33.98306,-118.3309999
9447,Crenshaw / 67th,33.97787,-118.3310199
9448,Crenshaw / 76th,33.9710299,-118.33099
9449,Crenshaw / 78th,33.9692299,-118.33099
9450,Crenshaw / 80th,33.9662099,-118.3307
9451,Crenshaw / 82nd,33.96483,-118.33059
9453,Crenshaw / 8th,34.05931,-118.3205899
9454,Crenshaw / 9th,34.05654,-118.3221099
9457,Crenshaw / Artesia,33.8730699,-118.32664
9460,Crenshaw / Century,33.9446799,-118.32662
9462,Crenshaw / Jefferson,34.02582,-118.33524
9463,Crenshaw / Olympic,34.05409,-118.3234799
9466,Crenshaw / Redondo Beach,33.88305,-118.32666
9469,Rosecrans / Crenshaw,33.9020599,-118.32626
9471,Slauson / Crenshaw,33.9889099,-118.33048
9477,Coldwater Canyon / Sherman Way,34.2010299,-118.4136699
9479,Cross Creek / Malibu Theatre,34.03604,-118.68526
9480,Cal State La Busway Station,34.0628399,-118.16799
9484,53rd / Cudahy,33.9920999,-118.1846
9501,Culver / Vista Del Mar,33.9591,-118.4483799
9504,Cypress / Alice,34.09499,-118.22772
9505,Cypress / Arvia,34.09619,-118.22957
9506,Eagle Rock / Avenue 34,34.1148499,-118.23619
9507,Cypress / Elm,34.0980099,-118.2323999
9508,Cypress / Maceo,34.0932,-118.22543
9509,Cypress / Macon,34.1006199,-118.2346899
9510,Cypress / Pepper,34.09101,-118.22355
9512,Daly / Broadway,34.0739099,-118.21577
9514,Daly / Pasadena,34.07613,-118.2158699
9519,De Soto / Burbank,34.17183,-118.58803
9520,De Soto / Chase,34.2248399,-118.58836
9521,De Soto / El Rancho,34.18498,-118.5883999
9522,De Soto / Erwin,34.1824999,-118.59022
9523,De Soto / Hart,34.1976799,-118.5882899
9524,De Soto / Ingomar,34.2122299,-118.5883399
9525,De Soto / Kittridge,34.1910499,-118.58827
9526,De Soto / Lassen,34.25027,-118.5884
9527,De Soto / Nordhoff,34.23574,-118.5883799
9528,De Soto / Osborne,34.23332,-118.58838
9529,De Soto / Oxnard,34.17954,-118.59031
9530,De Soto / Parthenia,34.22849,-118.58837
9531,Plummer / Lurline,34.24261,-118.5843499
9532,De Soto / Roscoe,34.2202199,-118.58836
9533,De Soto / Saticoy,34.2085799,-118.5883299
9534,De Soto / Sherman Way,34.20081,-118.58831
9535,De Soto / Strathern,34.2158399,-118.5883499
9536,De Soto / Superior,34.24623,-118.58839
9537,De Soto / Valerio,34.20497,-118.58831
9538,De Soto / Vanowen,34.1940599,-118.58828
9539,De Soto / Ventura,34.1666699,-118.58805
9542,Del Amo Station,33.8468999,-118.2115
9544,Del Mar / Hill,34.1416899,-118.12146
9552,Del Mar / Madre,34.14212,-118.08128
9553,Del Mar / Lotus,34.14216,-118.0765699
9554,Del Mar / Rosemead,34.1422199,-118.07357
9555,Devonshire / White Oak,34.2577599,-118.51967
9556,Devonshire / Amestoy,34.25768,-118.50654
9558,Devonshire / Balboa,34.2573999,-118.50201
9559,Devonshire / Burnet,34.25739,-118.46283
9560,Devonshire / Canoga,34.2573599,-118.59763
9561,Devonshire / Corbin,34.2573999,-118.5621499
9562,Plummer / Corbin,34.24262,-118.56199
9563,Devonshire / De Soto,34.2573699,-118.58887
9564,Devonshire / Encino,34.25773,-118.51575
9565,Devonshire / Etiwanda,34.2573999,-118.53157
9567,Devonshire / Gothic,34.25756,-118.489
9568,Devonshire / Haskell,34.2574899,-118.4764299
9569,Devonshire / Hayvenhurst,34.2575899,-118.4934299
9570,Devonshire / Lemona,34.25737,-118.45847
9571,Devonshire / Lindley,34.2573999,-118.5276699
9572,Devonshire / Louise,34.2577099,-118.5113899
9573,Devonshire / Lurline,34.25738,-118.5845099
9574,Devonshire / Mason,34.25738,-118.58015
9575,Devonshire / Melvin,34.2573999,-118.5603899
9576,Devonshire / Montgomery,34.2575299,-118.4819499
9577,Devonshire / Oakdale,34.2573899,-118.5670299
9578,Devonshire / Oso,34.2573799,-118.57529
9579,Devonshire / Owensmouth,34.2571,-118.60134
9580,Devonshire / Petit,34.2576199,-118.4982899
9581,Devonshire / Reseda,34.25739,-118.5364199
9582,Devonshire / Sepulveda,34.25744,-118.46714
9583,Tampa / Devonshire,34.2573899,-118.5538
9585,Devonshire / Tunney,34.25738,-118.5577799
9586,Devonshire / Vanalden,34.2573999,-118.5490499
9587,Devonshire / Variel,34.2573699,-118.59325
9589,Devonshire / Wilbur,34.2573999,-118.54466
9590,Devonshire / Winnetka,34.25739,-118.5712399
9591,Devonshire / Woodley,34.2575399,-118.4846799
9592,Devonshire / Woodman,34.25733,-118.45409
9593,Zelzah / Devonshire,34.2575599,-118.52316
9607,District / Cudahy,33.99453,-118.18462
9608,District / Corona,33.99911,-118.1929299
9609,District / 50th,33.9959699,-118.1870499
9610,District / Gifford,33.9977599,-118.1901299
9611,District / Loma Vista,33.9995099,-118.1967199
9612,District / Maywood,34.0000299,-118.2017799
9625,Division 15 Layover,34.2563899,-118.38982
9633,Dorothy / Chesebro,34.1421799,-118.74026
9636,Duarte / City Of Hope Gold Line Station,34.1321799,-117.97009
9638,Duarte / La Cadena,34.12695,-118.0497499
9639,Duarte / Magnolia,34.1323399,-118.0053799
9640,Duarte / Mountain,34.13231,-117.9867999
9644,103rd / Clovis,33.9433899,-118.2568199
9647,103rd / Gorman,33.9432499,-118.2309799
9650,103rd / Grape,33.9432799,-118.23704
9651,103rd / Juniper,33.94325,-118.2330699
9652,103rd / Lou Dillon,33.94327,-118.23512
9653,103rd / McKinley,33.94341,-118.26065
9655,103rd / Stanford,33.9435499,-118.2631199
9656,103rd / Success,33.9434,-118.24895
9658,103rd / Zamora Walk,33.9434099,-118.2515699
9667,120th / Avalon,33.92382,-118.26493
9669,120th / Compton,33.92371,-118.24593
9671,120th / Central,33.92361,-118.25454
9673,120th / San Pedro,33.92363,-118.26922
9674,120th / Compton,33.92389,-118.2460499
9675,120th / Wadsworth,33.9236299,-118.2586199
9677,124th / Willowbrook,33.9197799,-118.2337599
9683,135th / Main,33.90908,-118.27363
9684,135th / San Pedro,33.9090499,-118.2698499
9686,1st / Boyle,34.0473499,-118.2196099
9688,1st / Chicago,34.04453,-118.21223
9689,1st / Marquez,34.04766,-118.22422
9690,1st / Cummings,34.0454899,-118.2147199
9691,1st / Dangler,34.0370599,-118.16524
9692,1st / Ditman,34.03608,-118.1893299
9693,1st / Evergreen,34.0404199,-118.2020999
9694,1st / Ford,34.03703,-118.1689899
9695,1st / Gage,34.0359599,-118.18478
9697,Long Beach / 4th,33.77157,-118.18918
9698,1st / Lorena,34.03714,-118.19473
9701,1st / Marianna,34.03701,-118.1759399
9703,1st / Mission,34.0478499,-118.2275799
9704,1st / Mott,34.0420699,-118.2058099
9705,1st / Rowan,34.0360899,-118.18723
9707,1st / Soto,34.0439099,-118.20991
9709,1st / State,34.04659,-118.21721
9710,1st / Sunol,34.0364599,-118.1785
9712,1st / Fresno,34.03884,-118.19857
9713,1st / Herbert,34.0361099,-118.18368
9723,41st / Hooper,34.0093699,-118.2524399
9725,41st / Central,34.00934,-118.25633
9726,4th / Evergreen,34.03706,-118.20412
9731,Compton / 55th,33.9927999,-118.2475999
9736,Hill / Walnut,34.14925,-118.1214899
9737,5th / San Pedro,34.04416,-118.24363
9738,5th / Towne,34.04302,-118.24176
9740,Hill / San Pasqual,34.13755,-118.1213899
9742,California / Hill,34.1360099,-118.1215899
9743,Caltech,34.13602,-118.12549
9744,6th / Los Angeles,34.04434,-118.24879
9745,California / Wilson,34.13602,-118.1283299
9746,California / Lake,34.136,-118.1326199
9749,7th / Ceres,34.03818,-118.24341
9750,7th / Decatur,34.0346399,-118.2351999
9751,7th / Maple,34.04217,-118.2491
9752,California / Hudson,34.1359899,-118.1341
9753,7th / Mateo,34.0344699,-118.2324599
9754,7th / Alameda,34.0349799,-118.2388
9755,7th / Anderson,34.03465,-118.22348
9757,7th / Central,34.03676,-118.24088
9758,California / El Molino,34.13598,-118.1371199
9759,7th / Central,34.03652,-118.24101
9761,7th / Main,34.04394,-118.25164
9763,7th / San Pedro,34.0407099,-118.2469999
9764,7th / Santa Fe,34.0344199,-118.2302199
9766,89th / Compton,33.9563999,-118.2470899
9767,California / Los Robles,34.1359499,-118.14164
9768,8th / Maple,34.0407699,-118.2509399
9769,8th / Marietta,34.0261099,-118.2146299
9771,8th / Concord,34.0225399,-118.2071499
9772,8th / Dacotah,34.0240599,-118.2105199
9773,8th / Grande Vista,34.0230999,-118.2084
9774,8th / Lorena,34.0215699,-118.2045599
9775,8th / San Julian,34.0394,-118.24942
9778,92nd / Compton,33.95326,-118.24708
9780,San Pedro / 9th,34.0373799,-118.25002
9781,9th / Stanford,34.0350099,-118.2475899
9782,Adams / Compton,34.0152499,-118.2473499
9783,Adams / Griffith,34.01986,-118.25766
9784,Adams / Hooper,34.0163599,-118.2498399
9785,Adams / Maple,34.0231999,-118.2651999
9786,Adams / Central,34.0187599,-118.2551999
9787,California / Marengo,34.13592,-118.1461799
9788,Adams / San Pedro,34.0215699,-118.26154
9795,California / Arroyo,34.1359199,-118.1479899
9796,Garfield / Main,34.0954299,-118.12687
9798,Altadena / Maiden,34.19021,-118.1287899
9799,Altadena / Marengo,34.1925699,-118.1415299
9800,Raymond / Green,34.1443699,-118.1487899
9801,Altadena / Holliston,34.19025,-118.12311
9802,Altadena / Porter,34.1905599,-118.11747
9803,Anaheim / Banning,33.7803999,-118.25709
9804,Anaheim / McFarland,33.7806499,-118.25236
9805,Arbor Vitae / Grevillea,33.9528099,-118.3552899
9806,Artesia / Atlantic,33.8745099,-118.1864499
9808,Artesia / Butler,33.8744399,-118.19724
9809,Raymond / Union,34.1466399,-118.1488
9810,Atlantic / Pomona,34.0329399,-118.15327
9811,Raymond / Holly,34.14792,-118.14881
9812,Avenue 42 / Figueroa,34.0936499,-118.20891
9813,Avenue 43 / Mosher,34.0927799,-118.2055499
9815,Broadway / Adams,34.1463799,-118.24201
9816,Broadway / Brand,34.1464099,-118.25533
9817,Broadway / Cedar,34.14642,-118.2445
9818,Broadway / Chevy Chase,34.1463399,-118.2393999
9819,Broadway / Glendale,34.1464699,-118.24692
9820,Broadway / Jackson,34.14646,-118.2503099
9821,Broadway / Louise,34.1464299,-118.25283
9823,Broadway / Lukens,34.1463199,-118.2328199
9824,Walnut / Corson,34.1497399,-118.15372
9825,Burbank / San Fernando,34.1861799,-118.3163599
9826,Eastern / Tuttle,34.0160599,-118.17405
9828,Rosemead / California,34.1343799,-118.0733799
9830,Carson / Juan,33.8316299,-118.07631
9831,Carson / Pioneer,33.83137,-118.0812399
9832,Avalon / 103rd,33.9440399,-118.265
9833,Century / Avalon,33.9457399,-118.26565
9834,Century / Main,33.9456999,-118.2742
9835,Century / San Pedro,33.94572,-118.2698499
9836,Chevy Chase / Canyon,34.1517599,-118.23436
9837,Chevy Chase / Glendale,34.1336599,-118.2523
9838,Colorado / Bonnie,34.14613,-118.1159599
9839,Colorado / Madre,34.1463599,-118.08144
9840,Colorado / Marion,34.1461099,-118.11862
9841,Colorado / Allen,34.14615,-118.1133699
9842,Colorado / Altadena,34.14623,-118.0988699
9843,Colorado / Arroyo Pkwy,34.1459299,-118.14779
9844,Colorado / Catalina,34.14604,-118.1296099
9845,Colorado / Craig,34.1461899,-118.10641
9849,Colorado / Fair Oaks,34.1459,-118.1506999
9850,Colorado / Garfield,34.1459499,-118.14445
9852,Colorado / Hill,34.1460999,-118.1215599
9853,Eastern / Union Pacific,34.01651,-118.1747099
9855,Colorado / Kinneloa,34.14632,-118.0867699
9856,Ford / Mines,34.0194,-118.1721399
9857,Ford / Verona,34.02136,-118.1715399
9858,Ford / Whittier,34.0231099,-118.17102
9859,Colorado / Los Robles,34.1459699,-118.1417
9860,Colorado / Lotus,34.1463999,-118.0762799
9861,Colorado / Madison,34.14599,-118.1385999
9863,Colorado / Mentor,34.1460299,-118.13067
9864,Colorado / Michigan,34.1460699,-118.12526
9865,Colorado / Oak Knoll,34.1460199,-118.13543
9867,Colorado / Raymond,34.1459199,-118.14909
9868,Colorado / Rosemead,34.1464199,-118.07432
9869,Colorado / San Gabriel,34.14626,-118.0948299
9870,Colorado / San Marino,34.1461699,-118.10899
9871,Ford / Humphreys,34.0259999,-118.17014
9872,Colorado / Sierra Madre,34.1462099,-118.1019
9873,Colorado / Sunnyslope,34.1462899,-118.09067
9875,Colorado / Wilson,34.1460499,-118.12825
9877,Ford / 6th,34.0276299,-118.16964
9878,Compton / Avalon,33.89513,-118.2649399
9880,Compton / Bradfield,33.89619,-118.2034899
9881,Compton / Holly,33.8962,-118.2019299
9882,Compton / Long Beach,33.89617,-118.20773
9883,Compton / Mayo,33.89615,-118.21297
9884,Compton / Santa Fe,33.8961499,-118.21612
9885,Compton / Sloan,33.89617,-118.2102599
9886,Santa Fe / Compton,33.8963,-118.21569
9887,Ford / 5th,34.0287999,-118.16928
9889,Compton / Aprilia,33.8958799,-118.25607
9890,Compton / Atlantic,33.8962899,-118.19373
9891,Compton / Castlegate,33.8962599,-118.19652
9892,Compton / Central,33.89596,-118.2516499
9893,Compton / Gibson,33.89632,-118.1888299
9894,Compton / Harris,33.89623,-118.1986599
9895,Compton / Douglas Dollarhide,33.8958299,-118.2217
9896,Compton / Stanford,33.8954199,-118.26022
9897,Del Mar / Bonita,34.14202,-118.1041899
9898,Del Mar / Allen,34.14187,-118.1127899
9899,Del Mar / Altadena,34.1420299,-118.09836
9900,Del Mar / Berkeley,34.1418899,-118.10913
9901,Del Mar / Bonnie,34.14185,-118.11575
9902,Del Mar / Chester,34.1409499,-118.1243
9903,Del Mar / Craig,34.14199,-118.1062999
9904,Del Mar / Eastern,34.14206,-118.0914099
9905,Del Mar / El Molino,34.1403,-118.1365099
9906,Del Mar / El Nido,34.14207,-118.0894899
9907,Del Mar / Hudson,34.14031,-118.1339699
9908,Del Mar / Kinneloa,34.1421599,-118.0851899
9909,Del Mar / Lake,34.1406399,-118.132
9911,Del Mar / Mentor,34.14082,-118.1304699
9912,Del Mar / San Gabriel,34.14204,-118.0948499
9914,Del Mar / Sierra Madre,34.14202,-118.1013
9915,Del Mar / Wilson,34.14083,-118.1276999
9916,Duarte / 1st,34.1300999,-118.02798
9917,Duarte / 2nd,34.1305699,-118.02481
9918,Duarte / California,34.1322999,-117.99536
9919,Duarte / Myrtle,34.1322999,-118.00113
9920,Duarte / Santa Anita,34.1295799,-118.03158
9921,Duarte / Shamrock,34.1323399,-117.99052
9923,Ford / 4th,34.03135,-118.16903
9932,El Segundo / Main,33.9165499,-118.2742499
9936,Telstar / Flair,34.06861,-118.0703199
9938,Florence / Avalon,33.97483,-118.2648099
9939,Florence / Centinela,33.9696899,-118.34767
9940,Florence / Compton,33.97488,-118.24743
9942,Florence Station,33.9748699,-118.24261
9944,3rd / Ford,34.0334199,-118.1694599
9945,Florence / Hooper,33.97489,-118.25182
9946,Raymond / Holly,34.14792,-118.1489799
9949,Florence / McKinley,33.97489,-118.2605199
9951,Florence / Miramonte,33.9748799,-118.2450599
9952,Florence / Mountain View,33.97332,-118.21777
9954,Florence / Hillcrest,33.96913,-118.3489099
9956,Florence / Prairie,33.97143,-118.3439599
9957,Florence / Pacific,33.9739899,-118.22448
9959,Florence / Pacific,33.9744399,-118.2262
9960,Florence / Alameda,33.97486,-118.2341
9961,Florence / Central,33.9749399,-118.25697
9962,Florence / Main,33.97479,-118.27367
9963,Florence / San Pedro,33.9748099,-118.26936
9964,Florence / Santa Fe,33.9748699,-118.23075
9965,Florence / Seville,33.97382,-118.22271
9966,Florence / Stafford,33.9739399,-118.2213199
9968,Florence / West,33.97457,-118.3350399
9969,Florence / Wilson,33.97486,-118.23748
9970,Maie / Florence,33.9744699,-118.24454
9972,Eastern / 3rd,34.0335699,-118.17359
9974,Foothill / Michillinda,34.1504199,-118.0683499
9975,Gage / Avalon,33.9822099,-118.2654599
9976,Gage / Compton,33.98219,-118.24809
9977,Gage / Emil,33.97325,-118.14096
9978,Gage / Garfield,33.9739099,-118.14661
9979,Gage / Hooper,33.9821999,-118.25185
9980,Gage / McKinley,33.98205,-118.26122
9981,Gage / Alameda,33.98151,-118.2355399
9982,Gage / Central,33.9820899,-118.2567699
9983,Gage / Main,33.9825299,-118.27369
9984,Gage / Main,33.9823299,-118.27342
9985,Gage / San Pedro,33.9825399,-118.26987
9986,Gage / Wilmington,33.9821099,-118.23878
9987,Garvey / Central,34.06284,-118.04703
9988,Garvey / Lashbrook,34.0628499,-118.06297
9989,Garvey / Merced,34.0628499,-118.0511599
9990,Garvey / Alhambra,34.0626299,-118.11713
9991,Garvey / Florence,34.0626899,-118.11042
9992,Garvey / Lincoln,34.0626499,-118.12102
9993,Garvey / New,34.0627199,-118.1078499
9994,Garvey / Rural,34.06267,-118.1139099
9995,Garvey / Nicholson,34.06261,-118.1190699
9996,Garvey / Potrero,34.06285,-118.0555
9997,Garvey / Rosemead,34.0628299,-118.06588
9998,Glenoaks / Edwards,34.15099,-118.2107599
9999,Eastern / Gleason,34.03577,-118.17341
10000,Eastern / 1st,34.03709,-118.17341
10001,Glenoaks / Sleepy Hollow,34.15013,-118.2123299
10002,Glenoaks / Tryon,34.1497699,-118.21488
10003,Glenoaks / Waltonia,34.1511099,-118.2199299
10012,Greenleaf / Alameda,33.8811499,-118.2182499
10033,Hyde Park / Gay,33.97918,-118.3406999
10034,Hyde Park / Long,33.98024,-118.3382399
10035,Hyde Park / Park,33.97747,-118.3446799
10036,Hyde Park / Field,33.97601,-118.3523999
10037,Hyde Park / Hyde Park,33.97604,-118.3483699
10043,Imperial / Avalon,33.9309299,-118.2653899
10044,Imperial / Avalon,33.9311899,-118.26493
10047,Imperial / Douglas,33.931,-118.3834499
10048,Imperial / Nash,33.9310399,-118.3877399
10049,Imperial / Central,33.9295999,-118.2548
10050,Imperial / San Pedro,33.9313199,-118.26934
10051,Imperial / Wadsworth,33.93112,-118.25889
10052,Imperial / Wadsworth,33.9308499,-118.2587799
10053,Eastern / Michigan,34.03859,-118.17342
10054,Jefferson / Main,34.0186999,-118.2724099
10055,Eastern / Cesar E Chavez,34.0404199,-118.17344
10056,Jefferson / Trinity,34.0162499,-118.2670199
10057,Eastern / Hammel,34.0422699,-118.1734599
10059,Eastern / Floral,34.0443999,-118.17346
10061,Eastern / Marianna,34.0472899,-118.1748799
10069,Las Tunas / Country Club,34.1033099,-118.09625
10070,Las Tunas / Burton,34.1035799,-118.08147
10071,Las Tunas / California,34.1035099,-118.0937799
10072,Las Tunas / Charlotte,34.10354,-118.0883899
10073,Las Tunas / Del Mar,34.10294,-118.0995199
10074,Las Tunas / Muscatel,34.1035999,-118.07742
10075,Las Tunas / San Gabriel,34.1035299,-118.0907
10076,Las Tunas / Willard,34.10356,-118.0848199
10080,Live Oak / 10th,34.1101399,-118.01201
10081,Live Oak / Foss,34.1097699,-118.01467
10082,Live Oak / Greenfield,34.108,-118.0269599
10083,Live Oak / Lynd,34.11068,-118.0083499
10084,Live Oak / 2nd,34.1083599,-118.02445
10085,Live Oak / 4th,34.1087899,-118.02144
10086,Live Oak / 6th,34.10927,-118.0181999
10087,Magnolia / 3rd,34.18415,-118.3107199
10088,Main / Almansor,34.09792,-118.1213099
10089,Main / Chapel,34.09666,-118.1239599
10090,Main / Hidalgo,34.09863,-118.1198199
10091,Main / Garfield,34.0951199,-118.12721
10092,Eastern / Sheriff,34.0514099,-118.17419
10093,Main / Stoneman,34.0957799,-118.1258
